1.0507,21.634,47.315,167.5
1.0485,21.612,47.339,167.6
1.0462,21.59,47.364,167.7
1.0439,21.568,47.389,167.8
1.0417,21.545,47.413,167.9
1.0394,21.523,47.438,168
1.0372,21.501,47.462,168.1
1.035,21.479,47.486,168.2
1.0327,21.456,47.511,168.3
1.0305,21.434,47.535,168.4
1.0283,21.412,47.56,168.5
1.0261,21.39,47.584,168.6
1.0239,21.368,47.608,168.7
1.0217,21.346,47.632,168.8
1.0196,21.324,47.657,168.9
1.0174,21.302,47.681,169
1.0152,21.28,47.705,169.1
1.0131,21.258,47.729,169.2
1.0109,21.236,47.753,169.3
1.0088,21.214,47.778,169.4
1.0066,21.192,47.802,169.5
1.0045,21.17,47.826,169.6
1.0024,21.148,47.85,169.7
1.0002,21.126,47.874,169.8
0.99812,21.104,47.898,169.9
0.99601,21.082,47.922,170
0.99391,21.06,47.946,170.1
0.99182,21.038,47.97,170.2
0.98974,21.017,47.994,170.3
0.98765,20.995,48.018,170.4
0.98558,20.973,48.041,170.5
0.98351,20.951,48.065,170.6
0.98145,20.929,48.089,170.7
0.9794,20.908,48.113,170.8
0.97735,20.886,48.137,170.9
0.97531,20.864,48.16,171
0.97328,20.843,48.184,171.1
0.97125,20.821,48.208,171.2
0.96922,20.799,48.231,171.3
0.96721,20.778,48.255,171.4
0.9652,20.756,48.279,171.5
0.9632,20.735,48.302,171.6
0.9612,20.713,48.326,171.7
0.95921,20.691,48.349,171.8
0.95722,20.67,48.373,171.9
0.95524,20.648,48.396,172
0.95327,20.627,48.42,172.1
0.95131,20.605,48.443,172.2
0.94935,20.584,48.467,172.3
0.94739,20.563,48.49,172.4
0.94544,20.541,48.513,172.5
0.9435,20.52,48.537,172.6
0.94157,20.498,48.56,172.7
0.93964,20.477,48.583,172.8
0.93771,20.456,48.607,172.9
0.93579,20.434,48.63,173
0.93388,20.413,48.653,173.1
0.93197,20.392,48.676,173.2
0.93007,20.37,48.699,173.3
0.92818,20.349,48.723,173.4
0.92629,20.328,48.746,173.5
0.92441,20.307,48.769,173.6
0.92253,20.286,48.792,173.7
0.92066,20.264,48.815,173.8
0.91879,20.243,48.838,173.9
0.91693,20.222,48.861,174
0.91508,20.201,48.884,174.1
0.91323,20.18,48.907,174.2
0.91139,20.159,48.93,174.3
0.90955,20.138,48.953,174.4
0.90772,20.117,48.976,174.5
0.90589,20.096,48.999,174.6
0.90407,20.075,49.021,174.7
0.90226,20.054,49.044,174.8
0.90045,20.033,49.067,174.9
0.89864,20.012,49.09,175
0.89685,19.991,49.112,175.1
0.89505,19.97,49.135,175.2
0.89327,19.949,49.158,175.3
0.89148,19.928,49.181,175.4
0.88971,19.907,49.203,175.5
0.88794,19.886,49.226,175.6
0.88617,19.865,49.248,175.7
0.88441,19.845,49.271,175.8
0.88265,19.824,49.294,175.9
0.88091,19.803,49.316,176
0.87916,19.782,49.339,176.1
0.87742,19.762,49.361,176.2
0.87569,19.741,49.383,176.3
0.87396,19.72,49.406,176.4
0.87224,19.699,49.428,176.5
0.87052,19.679,49.451,176.6
0.8688,19.658,49.473,176.7
0.8671,19.637,49.495,176.8
0.86539,19.617,49.518,176.9
0.8637,19.596,49.54,177
0.862,19.576,49.562,177.1
0.86032,19.555,49.585,177.2
0.85863,19.535,49.607,177.3
0.85696,19.514,49.629,177.4
0.85528,19.494,49.651,177.5
0.85362,19.473,49.673,177.6
0.85195,19.453,49.695,177.7
0.8503,19.432,49.718,177.8
0.84864,19.412,49.74,177.9
0.847,19.391,49.762,178
0.84535,19.371,49.784,178.1
0.84372,19.351,49.806,178.2
0.84208,19.33,49.828,178.3
0.84046,19.31,49.85,178.4
0.83883,19.29,49.872,178.5
0.83722,19.269,49.894,178.6
0.8356,19.249,49.915,178.7
0.83399,19.229,49.937,178.8
0.83239,19.208,49.959,178.9
0.83079,19.188,49.981,179
0.8292,19.168,50.003,179.1
0.82761,19.148,50.025,179.2
0.82602,19.128,50.046,179.3
0.82444,19.107,50.068,179.4
0.82287,19.087,50.09,179.5
0.8213,19.067,50.111,179.6
0.81973,19.047,50.133,179.7
0.81817,19.027,50.155,179.8
0.81661,19.007,50.176,179.9
0.81506,18.987,50.198,180
0.81351,18.967,50.22,180.1
0.81197,18.947,50.241,180.2
0.81043,18.927,50.263,180.3
0.8089,18.907,50.284,180.4
0.80737,18.887,50.306,180.5
0.80584,18.867,50.327,180.6
0.80432,18.847,50.349,180.7
0.80281,18.827,50.37,180.8
0.8013,18.807,50.391,180.9
0.79979,18.787,50.413,181
0.79829,18.768,50.434,181.1
0.79679,18.748,50.455,181.2
0.79529,18.728,50.477,181.3
0.79381,18.708,50.498,181.4
0.79232,18.688,50.519,181.5
0.79084,18.669,50.54,181.6
0.78936,18.649,50.562,181.7
0.78789,18.629,50.583,181.8
0.78642,18.61,50.604,181.9
0.78496,18.59,50.625,182
0.7835,18.57,50.646,182.1
0.78205,18.551,50.667,182.2
0.78059,18.531,50.689,182.3
0.77915,18.511,50.71,182.4
0.77771,18.492,50.731,182.5
0.77627,18.472,50.752,182.6
0.77483,18.453,50.773,182.7
0.7734,18.433,50.794,182.8
0.77198,18.413,50.815,182.9
0.77056,18.394,50.835,183
0.76914,18.374,50.856,183.1
0.76773,18.355,50.877,183.2
0.76632,18.336,50.898,183.3
0.76491,18.316,50.919,183.4
0.76351,18.297,50.94,183.5
0.76211,18.277,50.961,183.6
0.76072,18.258,50.981,183.7
0.75933,18.239,51.002,183.8
0.75795,18.219,51.023,183.9
0.75657,18.2,51.043,184
0.75519,18.181,51.064,184.1
0.75382,18.161,51.085,184.2
0.75245,18.142,51.105,184.3
0.75108,18.123,51.126,184.4
0.74972,18.104,51.147,184.5
0.74836,18.084,51.167,184.6
0.74701,18.065,51.188,184.7
0.74566,18.046,51.208,184.8
0.74432,18.027,51.229,184.9
0.74297,18.008,51.249,185
0.74164,17.989,51.27,185.1
0.7403,17.969,51.29,185.2
0.73897,17.95,51.311,185.3
0.73765,17.931,51.331,185.4
0.73632,17.912,51.351,185.5
0.735,17.893,51.372,185.6
0.73369,17.874,51.392,185.7
0.73238,17.855,51.412,185.8
0.73107,17.836,51.433,185.9
0.72977,17.817,51.453,186
0.72847,17.798,51.473,186.1
0.72717,17.779,51.493,186.2
0.72588,17.76,51.514,186.3
0.72459,17.742,51.534,186.4
0.7233,17.723,51.554,186.5
0.72202,17.704,51.574,186.6
0.72074,17.685,51.594,186.7
0.71947,17.666,51.614,186.8
0.7182,17.647,51.634,186.9
0.71693,17.629,51.654,187
0.71566,17.61,51.675,187.1
0.7144,17.591,51.695,187.2
0.71315,17.572,51.715,187.3
0.71189,17.554,51.734,187.4
0.71064,17.535,51.754,187.5
0.7094,17.516,51.774,187.6
0.70816,17.498,51.794,187.7
0.70692,17.479,51.814,187.8
0.70568,17.46,51.834,187.9
0.70445,17.442,51.854,188
0.70322,17.423,51.874,188.1
0.70199,17.405,51.893,188.2
0.70077,17.386,51.913,188.3
0.69955,17.367,51.933,188.4
0.69834,17.349,51.953,188.5
0.69713,17.33,51.972,188.6
0.69592,17.312,51.992,188.7
0.69472,17.293,52.012,188.8
0.69351,17.275,52.031,188.9
0.69232,17.257,52.051,189
0.69112,17.238,52.071,189.1
0.68993,17.22,52.09,189.2
0.68874,17.201,52.11,189.3
0.68756,17.183,52.129,189.4
0.68638,17.165,52.149,189.5
0.6852,17.146,52.168,189.6
0.68402,17.128,52.188,189.7
0.68285,17.11,52.207,189.8
0.68168,17.091,52.227,189.9
0.68052,17.073,52.246,190
0.67936,17.055,52.266,190.1
0.6782,17.037,52.285,190.2
0.67704,17.019,52.304,190.3
0.67589,17,52.324,190.4
0.67474,16.982,52.343,190.5
0.67359,16.964,52.362,190.6
0.67245,16.946,52.382,190.7
0.67131,16.928,52.401,190.8
0.67018,16.91,52.42,190.9
0.66904,16.892,52.439,191
0.66791,16.874,52.459,191.1
0.66679,16.855,52.478,191.2
0.66566,16.837,52.497,191.3
0.66454,16.819,52.516,191.4
0.66342,16.801,52.535,191.5
0.66231,16.783,52.554,191.6
0.6612,16.766,52.573,191.7
0.66009,16.748,52.592,191.8
0.65898,16.73,52.611,191.9
0.65788,16.712,52.63,192
0.65678,16.694,52.649,192.1
0.65568,16.676,52.668,192.2
0.65459,16.658,52.687,192.3
0.6535,16.64,52.706,192.4
0.65241,16.622,52.725,192.5
0.65133,16.605,52.744,192.6
0.65025,16.587,52.763,192.7
0.64917,16.569,52.782,192.8
0.64809,16.551,52.801,192.9
0.64702,16.534,52.819,193
0.64595,16.516,52.838,193.1
0.64488,16.498,52.857,193.2
0.64382,16.481,52.876,193.3
0.64276,16.463,52.894,193.4
0.6417,16.445,52.913,193.5
0.64065,16.428,52.932,193.6
0.63959,16.41,52.95,193.7
0.63854,16.392,52.969,193.8
0.6375,16.375,52.988,193.9
0.63645,16.357,53.006,194
0.63541,16.34,53.025,194.1
0.63437,16.322,53.044,194.2
0.63334,16.305,53.062,194.3
0.63231,16.287,53.081,194.4
0.63128,16.27,53.099,194.5
0.63025,16.252,53.118,194.6
0.62922,16.235,53.136,194.7
0.6282,16.217,53.154,194.8
0.62718,16.2,53.173,194.9
0.62617,16.183,53.191,195
0.62515,16.165,53.21,195.1
0.62414,16.148,53.228,195.2
0.62314,16.13,53.246,195.3
0.62213,16.113,53.265,195.4
0.62113,16.096,53.283,195.5
0.62013,16.079,53.301,195.6
0.61913,16.061,53.32,195.7
0.61814,16.044,53.338,195.8
0.61715,16.027,53.356,195.9
0.61616,16.01,53.374,196
0.61517,15.992,53.393,196.1
0.61419,15.975,53.411,196.2
0.6132,15.958,53.429,196.3
0.61223,15.941,53.447,196.4
0.61125,15.924,53.465,196.5
0.61028,15.907,53.483,196.6
0.60931,15.889,53.501,196.7
0.60834,15.872,53.519,196.8
0.60737,15.855,53.537,196.9
0.60641,15.838,53.555,197
0.60545,15.821,53.573,197.1
0.60449,15.804,53.591,197.2
0.60354,15.787,53.609,197.3
0.60258,15.77,53.627,197.4
0.60163,15.753,53.645,197.5
0.60069,15.736,53.663,197.6
0.59974,15.719,53.681,197.7
0.5988,15.702,53.699,197.8
0.59786,15.685,53.717,197.9
0.59692,15.669,53.734,198
0.59598,15.652,53.752,198.1
0.59505,15.635,53.77,198.2
0.59412,15.618,53.788,198.3
0.59319,15.601,53.806,198.4
0.59227,15.584,53.823,198.5
0.59134,15.568,53.841,198.6
0.59042,15.551,53.859,198.7
0.58951,15.534,53.876,198.8
0.58859,15.517,53.894,198.9
0.58768,15.501,53.912,199
0.58677,15.484,53.929,199.1
0.58586,15.467,53.947,199.2
0.58495,15.451,53.964,199.3
0.58405,15.434,53.982,199.4
0.58315,15.417,54,199.5
0.58225,15.401,54.017,199.6
0.58135,15.384,54.035,199.7
0.58046,15.367,54.052,199.8
0.57956,15.351,54.07,199.9
0.57867,15.334,54.087,200
0.57779,15.318,54.104,200.1
0.5769,15.301,54.122,200.2
0.57602,15.285,54.139,200.3
0.57514,15.268,54.157,200.4
0.57426,15.252,54.174,200.5
0.57338,15.235,54.191,200.6
0.57251,15.219,54.209,200.7
0.57164,15.203,54.226,200.8
0.57077,15.186,54.243,200.9
0.5699,15.17,54.26,201
0.56904,15.153,54.278,201.1
0.56818,15.137,54.295,201.2
0.56732,15.121,54.312,201.3
0.56646,15.104,54.329,201.4
0.5656,15.088,54.346,201.5
0.56475,15.072,54.364,201.6
0.5639,15.055,54.381,201.7
0.56305,15.039,54.398,201.8
0.5622,15.023,54.415,201.9
0.56136,15.007,54.432,202
0.56052,14.99,54.449,202.1
0.55968,14.974,54.466,202.2
0.55884,14.958,54.483,202.3
0.558,14.942,54.5,202.4
0.55717,14.926,54.517,202.5
0.55634,14.91,54.534,202.6
0.55551,14.894,54.551,202.7
0.55468,14.877,54.568,202.8
0.55385,14.861,54.585,202.9
0.55303,14.845,54.602,203
0.55221,14.829,54.619,203.1
0.55139,14.813,54.635,203.2
0.55057,14.797,54.652,203.3
0.54976,14.781,54.669,203.4
0.54895,14.765,54.686,203.5
0.54814,14.749,54.703,203.6
0.54733,14.733,54.719,203.7
0.54652,14.717,54.736,203.8
0.54572,14.701,54.753,203.9
0.54492,14.686,54.77,204
0.54411,14.67,54.786,204.1
0.54332,14.654,54.803,204.2
0.54252,14.638,54.82,204.3
0.54173,14.622,54.836,204.4
0.54093,14.606,54.853,204.5
0.54014,14.59,54.869,204.6
0.53936,14.575,54.886,204.7
0.53857,14.559,54.903,204.8
0.53779,14.543,54.919,204.9
0.537,14.527,54.936,205
0.53622,14.512,54.952,205.1
0.53545,14.496,54.969,205.2
0.53467,14.48,54.985,205.3
0.5339,14.465,55.002,205.4
0.53312,14.449,55.018,205.5
0.53235,14.433,55.034,205.6
0.53158,14.418,55.051,205.7
0.53082,14.402,55.067,205.8
0.53005,14.386,55.084,205.9
0.52929,14.371,55.1,206
0.52853,14.355,55.116,206.1
0.52777,14.34,55.133,206.2
0.52701,14.324,55.149,206.3
0.52626,14.309,55.165,206.4
0.52551,14.293,55.181,206.5
0.52476,14.278,55.198,206.6
0.52401,14.262,55.214,206.7
0.52326,14.247,55.23,206.8
0.52251,14.231,55.246,206.9
0.52177,14.216,55.262,207
0.52103,14.2,55.279,207.1
0.52029,14.185,55.295,207.2
0.51955,14.17,55.311,207.3
0.51881,14.154,55.327,207.4
0.51808,14.139,55.343,207.5
0.51735,14.124,55.359,207.6
0.51662,14.108,55.375,207.7
0.51589,14.093,55.391,207.8
0.51516,14.078,55.407,207.9
0.51444,14.062,55.423,208
0.51371,14.047,55.439,208.1
0.51299,14.032,55.455,208.2
0.51227,14.017,55.471,208.3
0.51155,14.001,55.487,208.4
0.51084,13.986,55.503,208.5
0.51012,13.971,55.519,208.6
0.50941,13.956,55.535,208.7
0.5087,13.941,55.55,208.8
0.50799,13.926,55.566,208.9
0.50728,13.911,55.582,209
0.50658,13.895,55.598,209.1
0.50587,13.88,55.614,209.2
0.50517,13.865,55.63,209.3
0.50447,13.85,55.645,209.4
0.50377,13.835,55.661,209.5
0.50307,13.82,55.677,209.6
0.50238,13.805,55.692,209.7
0.50168,13.79,55.708,209.8
0.50099,13.775,55.724,209.9
0.5003,13.76,55.739,210
0.49961,13.745,55.755,210.1
0.49893,13.73,55.771,210.2
0.49824,13.715,55.786,210.3
0.49756,13.701,55.802,210.4
0.49688,13.686,55.817,210.5
0.4962,13.671,55.833,210.6
0.49552,13.656,55.849,210.7
0.49484,13.641,55.864,210.8
0.49417,13.626,55.88,210.9
0.49349,13.611,55.895,211
0.49282,13.597,55.911,211.1
0.49215,13.582,55.926,211.2
0.49148,13.567,55.941,211.3
0.49082,13.552,55.957,211.4
0.49015,13.538,55.972,211.5
0.48949,13.523,55.988,211.6
0.48883,13.508,56.003,211.7
0.48817,13.493,56.018,211.8
0.48751,13.479,56.034,211.9
0.48685,13.464,56.049,212
0.4862,13.45,56.064,212.1
0.48554,13.435,56.08,212.2
0.48489,13.42,56.095,212.3
0.48424,13.406,56.11,212.4
0.48359,13.391,56.125,212.5
0.48294,13.377,56.141,212.6
0.4823,13.362,56.156,212.7
0.48165,13.347,56.171,212.8
0.48101,13.333,56.186,212.9
0.48037,13.318,56.201,213
0.47973,13.304,56.216,213.1
0.47909,13.289,56.231,213.2
0.47845,13.275,56.247,213.3
0.47782,13.26,56.262,213.4
0.47718,13.246,56.277,213.5
0.47655,13.232,56.292,213.6
0.47592,13.217,56.307,213.7
0.47529,13.203,56.322,213.8
0.47466,13.188,56.337,213.9
0.47404,13.174,56.352,214
0.47341,13.16,56.367,214.1
0.47279,13.145,56.382,214.2
0.47217,13.131,56.397,214.3
0.47155,13.117,56.412,214.4
0.47093,13.103,56.427,214.5
0.47031,13.088,56.441,214.6
0.4697,13.074,56.456,214.7
0.46908,13.06,56.471,214.8
0.46847,13.046,56.486,214.9
0.46786,13.031,56.501,215
0.46725,13.017,56.516,215.1
0.46664,13.003,56.53,215.2
0.46604,12.989,56.545,215.3
0.46543,12.975,56.56,215.4
0.46483,12.96,56.575,215.5
0.46422,12.946,56.589,215.6
0.46362,12.932,56.604,215.7
0.46302,12.918,56.619,215.8
0.46243,12.904,56.634,215.9
0.46183,12.89,56.648,216
0.46123,12.876,56.663,216.1
0.46064,12.862,56.677,216.2
0.46005,12.848,56.692,216.3
0.45946,12.834,56.707,216.4
0.45887,12.82,56.721,216.5
0.45828,12.806,56.736,216.6
0.45769,12.792,56.75,216.7
0.45711,12.778,56.765,216.8
0.45652,12.764,56.779,216.9
0.45594,12.75,56.794,217
0.45536,12.736,56.808,217.1
0.45478,12.722,56.823,217.2
0.4542,12.708,56.837,217.3
0.45362,12.695,56.852,217.4
0.45305,12.681,56.866,217.5
0.45247,12.667,56.881,217.6
0.4519,12.653,56.895,217.7
0.45133,12.639,56.909,217.8
0.45076,12.625,56.924,217.9
0.45019,12.612,56.938,218
0.44962,12.598,56.952,218.1
0.44905,12.584,56.967,218.2
0.44849,12.57,56.981,218.3
0.44792,12.557,56.995,218.4
0.44736,12.543,57.01,218.5
0.4468,12.529,57.024,218.6
0.44624,12.516,57.038,218.7
0.44568,12.502,57.052,218.8
0.44512,12.488,57.067,218.9
0.44457,12.475,57.081,219
0.44401,12.461,57.095,219.1
0.44346,12.447,57.109,219.2
0.44291,12.434,57.123,219.3
0.44236,12.42,57.137,219.4
0.44181,12.407,57.151,219.5
0.44126,12.393,57.166,219.6
0.44071,12.38,57.18,219.7
0.44017,12.366,57.194,219.8
0.43962,12.353,57.208,219.9
0.43908,12.339,57.222,220
0.43854,12.326,57.236,220.1
0.438,12.312,57.25,220.2
0.43746,12.299,57.264,220.3
0.43692,12.285,57.278,220.4
0.43638,12.272,57.292,220.5
0.43585,12.258,57.306,220.6
0.43531,12.245,57.32,220.7
0.43478,12.232,57.334,220.8
0.43425,12.218,57.347,220.9
0.43372,12.205,57.361,221
0.43319,12.192,57.375,221.1
0.43266,12.178,57.389,221.2
0.43213,12.165,57.403,221.3
0.43161,12.152,57.417,221.4
0.43108,12.138,57.431,221.5
0.43056,12.125,57.444,221.6
0.43004,12.112,57.458,221.7
0.42952,12.099,57.472,221.8
0.429,12.085,57.486,221.9
0.42848,12.072,57.499,222
0.42796,12.059,57.513,222.1
0.42745,12.046,57.527,222.2
0.42693,12.033,57.54,222.3
0.42642,12.019,57.554,222.4
0.42591,12.006,57.568,222.5
0.42539,11.993,57.581,222.6
0.42488,11.98,57.595,222.7
0.42438,11.967,57.609,222.8
0.42387,11.954,57.622,222.9
0.42336,11.941,57.636,223
0.42286,11.928,57.649,223.1
0.42235,11.915,57.663,223.2
0.42185,11.902,57.677,223.3
0.42135,11.889,57.69,223.4
0.42084,11.876,57.704,223.5
0.42034,11.863,57.717,223.6
0.41985,11.85,57.731,223.7
0.41935,11.837,57.744,223.8
0.41885,11.824,57.757,223.9
0.41836,11.811,57.771,224
0.41786,11.798,57.784,224.1
0.41737,11.785,57.798,224.2
0.41688,11.772,57.811,224.3
0.41639,11.759,57.824,224.4
0.4159,11.746,57.838,224.5
0.41541,11.733,57.851,224.6
0.41492,11.721,57.865,224.7
0.41444,11.708,57.878,224.8
0.41395,11.695,57.891,224.9
0.41347,11.682,57.904,225
0.41298,11.669,57.918,225.1
0.4125,11.657,57.931,225.2
0.41202,11.644,57.944,225.3
0.41154,11.631,57.957,225.4
0.41106,11.618,57.971,225.5
0.41058,11.606,57.984,225.6
0.41011,11.593,57.997,225.7
0.40963,11.58,58.01,225.8
0.40916,11.567,58.023,225.9
0.40868,11.555,58.037,226
0.40821,11.542,58.05,226.1
0.40774,11.529,58.063,226.2
0.40727,11.517,58.076,226.3
0.4068,11.504,58.089,226.4
0.40633,11.492,58.102,226.5
0.40587,11.479,58.115,226.6
0.4054,11.466,58.128,226.7
0.40494,11.454,58.141,226.8
0.40447,11.441,58.154,226.9
0.40401,11.429,58.167,227
0.40355,11.416,58.18,227.1
0.40309,11.404,58.193,227.2
0.40263,11.391,58.206,227.3
0.40217,11.379,58.219,227.4
0.40171,11.366,58.232,227.5
0.40125,11.354,58.245,227.6
0.4008,11.341,58.258,227.7
0.40034,11.329,58.271,227.8
0.39989,11.317,58.284,227.9
0.39944,11.304,58.296,228
0.39899,11.292,58.309,228.1
0.39854,11.279,58.322,228.2
0.39809,11.267,58.335,228.3
0.39764,11.255,58.348,228.4
0.39719,11.242,58.361,228.5
0.39674,11.23,58.373,228.6
0.3963,11.218,58.386,228.7
0.39585,11.205,58.399,228.8
0.39541,11.193,58.412,228.9
0.39497,11.181,58.424,229
0.39453,11.169,58.437,229.1
0.39409,11.156,58.45,229.2
0.39365,11.144,58.462,229.3
0.39321,11.132,58.475,229.4
0.39277,11.12,58.488,229.5
0.39233,11.107,58.5,229.6
0.3919,11.095,58.513,229.7
0.39146,11.083,58.526,229.8
0.39103,11.071,58.538,229.9
0.3906,11.059,58.551,230
0.39016,11.047,58.563,230.1
0.38973,11.034,58.576,230.2
0.3893,11.022,58.588,230.3
0.38887,11.01,58.601,230.4
0.38845,10.998,58.613,230.5
0.38802,10.986,58.626,230.6
0.38759,10.974,58.638,230.7
0.38717,10.962,58.651,230.8
0.38674,10.95,58.663,230.9
0.38632,10.938,58.676,231
0.3859,10.926,58.688,231.1
0.38547,10.914,58.701,231.2
0.38505,10.902,58.713,231.3
0.38463,10.89,58.725,231.4
0.38422,10.878,58.738,231.5
0.3838,10.866,58.75,231.6
0.38338,10.854,58.762,231.7
0.38296,10.842,58.775,231.8
0.38255,10.83,58.787,231.9
0.38213,10.818,58.799,232
0.38172,10.807,58.812,232.1
0.38131,10.795,58.824,232.2
0.3809,10.783,58.836,232.3
0.38049,10.771,58.849,232.4
0.38008,10.759,58.861,232.5
0.37967,10.747,58.873,232.6
0.37926,10.736,58.885,232.7
0.37885,10.724,58.897,232.8
0.37845,10.712,58.91,232.9
0.37804,10.7,58.922,233
0.37764,10.688,58.934,233.1
0.37723,10.677,58.946,233.2
0.37683,10.665,58.958,233.3
0.37643,10.653,58.97,233.4
0.37603,10.642,58.982,233.5
0.37563,10.63,58.994,233.6
0.37523,10.618,59.007,233.7
0.37483,10.607,59.019,233.8
0.37443,10.595,59.031,233.9
0.37403,10.583,59.043,234
0.37364,10.572,59.055,234.1
0.37324,10.56,59.067,234.2
0.37285,10.548,59.079,234.3
0.37246,10.537,59.091,234.4
0.37206,10.525,59.103,234.5
0.37167,10.514,59.115,234.6
0.37128,10.502,59.127,234.7
0.37089,10.491,59.139,234.8
0.3705,10.479,59.15,234.9
0.37011,10.467,59.162,235
0.36973,10.456,59.174,235.1
0.36934,10.444,59.186,235.2
0.36895,10.433,59.198,235.3
0.36857,10.422,59.21,235.4
0.36819,10.41,59.222,235.5
0.3678,10.399,59.234,235.6
0.36742,10.387,59.245,235.7
0.36704,10.376,59.257,235.8
0.36666,10.364,59.269,235.9
0.36628,10.353,59.281,236
0.3659,10.342,59.293,236.1
0.36552,10.33,59.304,236.2
0.36514,10.319,59.316,236.3
0.36477,10.307,59.328,236.4
0.36439,10.296,59.339,236.5
0.36401,10.285,59.351,236.6
0.36364,10.274,59.363,236.7
0.36327,10.262,59.375,236.8
0.36289,10.251,59.386,236.9
0.36252,10.24,59.398,237
0.36215,10.228,59.409,237.1
0.36178,10.217,59.421,237.2
0.36141,10.206,59.433,237.3
0.36104,10.195,59.444,237.4
0.36067,10.183,59.456,237.5
0.36031,10.172,59.467,237.6
0.35994,10.161,59.479,237.7
0.35957,10.15,59.491,237.8
0.35921,10.139,59.502,237.9
0.35884,10.128,59.514,238
0.35848,10.116,59.525,238.1
0.35812,10.105,59.537,238.2
0.35776,10.094,59.548,238.3
0.3574,10.083,59.56,238.4
0.35704,10.072,59.571,238.5
0.35668,10.061,59.582,238.6
0.35632,10.05,59.594,238.7
0.35596,10.039,59.605,238.8
0.3556,10.028,59.617,238.9
0.35524,10.017,59.628,239
0.35489,10.006,59.64,239.1
0.35453,9.9946,59.651,239.2
0.35418,9.9836,59.662,239.3
0.35383,9.9726,59.674,239.4
0.35347,9.9616,59.685,239.5
0.35312,9.9506,59.696,239.6
0.35277,9.9397,59.708,239.7
0.35242,9.9287,59.719,239.8
0.35207,9.9178,59.73,239.9
0.35172,9.9069,59.741,240
0.35137,9.896,59.753,240.1
0.35102,9.8851,59.764,240.2
0.35068,9.8742,59.775,240.3
0.35033,9.8633,59.786,240.4
0.34998,9.8525,59.798,240.5
0.34964,9.8416,59.809,240.6
0.3493,9.8308,59.82,240.7
0.34895,9.8199,59.831,240.8
0.34861,9.8091,59.842,240.9
0.34827,9.7983,59.853,241
0.34793,9.7875,59.865,241.1
0.34759,9.7767,59.876,241.2
0.34725,9.766,59.887,241.3
0.34691,9.7552,59.898,241.4
0.34657,9.7445,59.909,241.5
0.34623,9.7337,59.92,241.6
0.34589,9.723,59.931,241.7
0.34556,9.7123,59.942,241.8
0.34522,9.7016,59.953,241.9
0.34489,9.6909,59.964,242
0.34455,9.6802,59.975,242.1
0.34422,9.6696,59.986,242.2
0.34389,9.6589,59.997,242.3
0.34355,9.6483,60.008,242.4
0.34322,9.6376,60.019,242.5
0.34289,9.627,60.03,242.6
0.34256,9.6164,60.041,242.7
0.34223,9.6058,60.052,242.8
0.3419,9.5952,60.063,242.9
0.34158,9.5846,60.074,243
0.34125,9.5741,60.085,243.1
0.34092,9.5635,60.096,243.2
0.3406,9.553,60.106,243.3
0.34027,9.5424,60.117,243.4
0.33995,9.5319,60.128,243.5
0.33962,9.5214,60.139,243.6
0.3393,9.5109,60.15,243.7
0.33898,9.5004,60.161,243.8
0.33865,9.49,60.171,243.9
0.33833,9.4795,60.182,244
0.33801,9.469,60.193,244.1
0.33769,9.4586,60.204,244.2
0.33737,9.4482,60.214,244.3
0.33705,9.4378,60.225,244.4
0.33674,9.4274,60.236,244.5
0.33642,9.417,60.247,244.6
0.3361,9.4066,60.257,244.7
0.33578,9.3962,60.268,244.8
0.33547,9.3858,60.279,244.9
0.33515,9.3755,60.289,245
0.33484,9.3651,60.3,245.1
0.33453,9.3548,60.311,245.2
0.33421,9.3445,60.321,245.3
0.3339,9.3342,60.332,245.4
0.33359,9.3239,60.343,245.5
0.33328,9.3136,60.353,245.6
0.33297,9.3033,60.364,245.7
0.33266,9.2931,60.374,245.8
0.33235,9.2828,60.385,245.9
0.33204,9.2726,60.395,246
0.33173,9.2624,60.406,246.1
0.33143,9.2521,60.416,246.2
0.33112,9.2419,60.427,246.3
0.33081,9.2317,60.437,246.4
0.33051,9.2216,60.448,246.5
0.3302,9.2114,60.458,246.6
0.3299,9.2012,60.469,246.7
0.3296,9.1911,60.479,246.8
0.32929,9.1809,60.49,246.9
0.32899,9.1708,60.5,247
0.32869,9.1607,60.511,247.1
0.32839,9.1506,60.521,247.2
0.32809,9.1405,60.531,247.3
0.32779,9.1304,60.542,247.4
0.32749,9.1203,60.552,247.5
0.32719,9.1102,60.563,247.6
0.32689,9.1002,60.573,247.7
0.32659,9.0901,60.583,247.8
0.3263,9.0801,60.594,247.9
0.326,9.0701,60.604,248
0.3257,9.0601,60.614,248.1
0.32541,9.0501,60.625,248.2
0.32511,9.0401,60.635,248.3
0.32482,9.0301,60.645,248.4
0.32453,9.0201,60.655,248.5
0.32423,9.0102,60.666,248.6
0.32394,9.0002,60.676,248.7
0.32365,8.9903,60.686,248.8
0.32336,8.9804,60.696,248.9
0.32307,8.9705,60.706,249
0.32278,8.9605,60.717,249.1
0.32249,8.9507,60.727,249.2
0.3222,8.9408,60.737,249.3
0.32191,8.9309,60.747,249.4
0.32163,8.921,60.757,249.5
0.32134,8.9112,60.767,249.6
0.32105,8.9013,60.778,249.7
0.32077,8.8915,60.788,249.8
0.32048,8.8817,60.798,249.9
0.3202,8.8719,60.808,250
0.31991,8.8621,60.818,250.1
0.31963,8.8523,60.828,250.2
